			0		
20191118019	5,6,8,1,4,2,7,3,9,10	2019-11-18 14:39:00	55	小,大,大,小,小,小,大,小,大,大	单,双,双,单,双,双,单,单,单,双
20191118020	10,7,9,2,1,4,5,8,3,6	2019-11-18 14:44:00	55	大,大,大,小,小,小,小,大,小,大	双,单,单,双,单,双,单,双,单,双
20191118021	8,4,6,9,1,3,7,10,2,5	2019-11-18 14:49:00	55	大,小,大,大,小,小,大,大,小,小	双,双,双,单,单,单,单,双,双,单
20191118022	8,3,2,10,7,4,9,5,1,6	2019-11-18 14:54:00	55	大,小,小,大,大,小,大,小,小,大	双,单,双,双,单,双,单,单,单,双
20191118023	10,3,7,8,1,4,9,6,2,5	2019-11-18 14:59:00	55	大,小,大,大,小,小,大,大,小,小	双,单,单,双,单,双,单,双,双,单
20191118024	7,2,9,10,4,3,5,8,6,1	2019-11-18 15:04:00	55	大,小,大,大,小,小,小,大,大,小	单,双,单,双,双,单,单,双,双,单
20191118025	6,9,10,4,5,3,2,1,8,7	2019-11-18 15:09:00	55	大,大,大,小,小,小,小,小,大,大	双,单,双,双,单,单,双,单,双,单
20191118026	3,6,9,5,7,8,10,4,1,2	2019-11-18 15:14:00	55	小,大,大,小,大,大,大,小,小,小	单,双,单,单,单,双,双,双,单,双
20191118027	9,10,5,7,3,2,8,6,1,4	2019-11-18 15:19:00	55	大,大,小,大,小,小,大,大,小,小	单,双,单,单,单,双,双,双,单,双
20191118028	3,9,10,5,6,2,1,8,7,4	2019-11-18 15:24:00	55	小,大,大,小,大,小,小,大,大,小	单,单,双,单,双,双,单,双,单,双
20191118029	2,7,4,6,3,1,5,8,10,9	2019-11-18 15:29:00	55	小,大,小,大,小,小,小,大,大,大	双,单,双,双,单,单,单,双,双,单
20191118030	6,10,7,2,5,3,8,4,9,1	2019-11-18 15:34:00	55	大,大,大,小,小,小,大,小,大,小	双,双,单,双,单,单,双,双,单,单
20191118031	5,10,1,6,3,2,8,7,4,9	2019-11-18 15:39:00	55	小,大,小,大,小,小,大,大,小,大	单,双,单,双,单,双,双,单,双,单
20191118032	10,7,4,1,5,9,6,2,3,8	2019-11-18 15:44:00	55	大,大,小,小,小,大,大,小,小,大	双,单,双,单,单,单,双,双,单,双
20191118033	10,6,8,5,1,9,7,3,4,2	2019-11-18 15:49:00	55	大,大,大,小,小,大,大,小,小,小	双,双,双,单,单,单,单,单,双,双
20191118034	5,7,1,4,9,10,2,3,6,8	2019-11-18 15:54:00	55	小,大,小,小,大,大,小,小,大,大	单,单,单,双,单,双,双,单,双,双
20191118035	3,10,7,1,5,9,6,4,8,2	2019-11-18 15:59:00	55	小,大,大,小,小,大,大,小,大,小	单,双,单,单,单,单,双,双,双,双
20191118036	2,10,1,8,3,5,6,4,7,9	2019-11-18 16:04:00	55	小,大,小,大,小,小,大,小,大,大	双,双,单,双,单,单,双,双,单,单
20191118037	4,8,2,10,7,3,1,5,6,9	2019-11-18 16:09:00	55	小,大,小,大,大,小,小,小,大,大	双,双,双,双,单,单,单,单,双,单
20191118038	10,2,6,8,1,3,5,4,9,7	2019-11-18 16:14:00	55	大,小,大,大,小,小,小,小,大,大	双,双,双,双,单,单,单,双,单,单
20191118039	4,8,9,10,2,6,3,5,1,7	2019-11-18 16:19:00	55	小,大,大,大,小,大,小,小,小,大	双,双,单,双,双,双,单,单,单,单
20191118040	2,1,7,9,4,10,5,3,6,8	2019-11-18 16:24:00	55	小,小,大,大,小,大,小,小,大,大	双,单,单,单,双,双,单,单,双,双
20191118041	2,7,6,4,8,1,10,5,9,3	2019-11-18 16:29:00	55	小,大,大,小,大,小,大,小,大,小	双,单,双,双,双,单,双,单,单,单
20191118042	4,6,7,2,9,5,10,1,8,3	2019-11-18 16:34:00	55	小,大,大,小,大,小,大,小,大,小	双,双,单,双,单,单,双,单,双,单
20191118043	4,5,10,2,8,7,9,1,6,3	2019-11-18 16:39:00	55	小,小,大,小,大,大,大,小,大,小	双,单,双,双,双,单,单,单,双,单
20191118044	6,4,5,8,3,1,10,9,2,7	2019-11-18 16:44:00	55	大,小,小,大,小,小,大,大,小,大	双,双,单,双,单,单,双,单,双,单
20191118045	3,9,10,2,7,4,6,8,5,1	2019-11-18 16:49:00	55	小,大,大,小,大,小,大,大,小,小	单,单,双,双,单,双,双,双,单,单
20191118046	2,6,1,4,10,9,8,7,3,5	2019-11-18 16:54:00	55	小,大,小,小,大,大,大,大,小,小	双,双,单,双,双,单,双,单,单,单
20191118047	8,1,9,4,5,6,7,3,2,10	2019-11-18 16:59:00	55	大,小,大,小,小,大,大,小,小,大	双,单,单,双,单,双,单,单,双,双
20191118048	2,1,10,8,3,6,5,7,4,9	2019-11-18 17:04:00	55	小,小,大,大,小,大,小,大,小,大	双,单,双,双,单,双,单,单,双,单
20191118049	8,6,7,1,3,9,10,2,4,5	2019-11-18 17:09:00	55	大,大,大,小,小,大,大,小,小,小	双,双,单,单,单,单,双,双,双,单
20191118050	3,2,8,4,6,10,1,5,7,9	2019-11-18 17:14:00	55	小,小,大,小,大,大,小,小,大,大	单,双,双,双,双,双,单,单,单,单
20191118051	2,4,9,1,3,10,8,5,6,7	2019-11-18 17:19:00	55	小,小,大,小,小,大,大,小,大,大	双,双,单,单,单,双,双,单,双,单
20191118052	7,8,9,3,10,2,1,5,6,4	2019-11-18 17:24:00	55	大,大,大,小,大,小,小,小,大,小	单,双,单,单,双,双,单,单,双,双
20191118053	3,7,2,6,4,9,8,1,5,10	2019-11-18 17:29:00	55	小,大,小,大,小,大,大,小,小,大	单,单,双,双,双,单,双,单,单,双
20191118054	5,4,3,1,10,8,9,6,2,7	2019-11-18 17:34:00	55	小,小,小,小,大,大,大,大,小,大	单,双,单,单,双,双,单,双,双,单
20191118055	2,6,5,7,4,8,10,1,3,9	2019-11-18 17:39:00	55	小,大,小,大,小,大,大,小,小,大	双,双,单,单,双,双,双,单,单,单
20191118056	10,7,4,1,8,5,9,3,6,2	2019-11-18 17:44:00	55	大,大,小,小,大,小,大,小,大,小	双,单,双,单,双,单,单,单,双,双
20191118057	9,7,5,6,10,2,1,4,8,3	2019-11-18 17:49:00	55	大,大,小,大,大,小,小,小,大,小	单,单,单,双,双,双,单,双,双,单
20191118058	8,3,4,6,9,1,2,10,5,7	2019-11-18 17:54:00	55	大,小,小,大,大,小,小,大,小,大	双,单,双,双,单,单,双,双,单,单
20191118059	1,4,7,3,5,6,10,8,2,9	2019-11-18 17:59:00	55	小,小,大,小,小,大,大,大,小,大	单,双,单,单,单,双,双,双,双,单
20191118060	2,9,7,6,4,8,5,1,3,10	2019-11-18 18:04:00	55	小,大,大,大,小,大,小,小,小,大	双,单,单,双,双,双,单,单,单,双
20191118061	4,7,2,8,3,6,5,9,1,10	2019-11-18 18:09:00	55	小,大,小,大,小,大,小,大,小,大	双,单,双,双,单,双,单,单,单,双
20191118062	3,6,2,9,4,1,7,8,10,5	2019-11-18 18:14:00	55	小,大,小,大,小,小,大,大,大,小	单,双,双,单,双,单,单,双,双,单
20191118063	8,5,6,7,4,9,10,1,3,2	2019-11-18 18:19:00	55	大,小,大,大,小,大,大,小,小,小	双,单,双,单,双,单,双,单,单,双
20191118064	9,5,3,2,7,10,4,1,8,6	2019-11-18 18:24:00	55	大,小,小,小,大,大,小,小,大,大	单,单,单,双,单,双,双,单,双,双
20191118065	10,7,6,9,5,2,8,1,3,4	2019-11-18 18:29:00	55	大,大,大,大,小,小,大,小,小,小	双,单,双,单,单,双,双,单,单,双
20191118066	6,8,10,7,4,9,3,1,5,2	2019-11-18 18:34:00	55	大,大,大,大,小,大,小,小,小,小	双,双,双,单,双,单,单,单,单,双
20191118067	3,8,4,2,1,5,9,10,7,6	2019-11-18 18:39:00	55	小,大,小,小,小,小,大,大,大,大	单,双,双,双,单,单,单,双,单,双
20191118068	8,10,7,5,4,1,2,9,3,6	2019-11-18 18:44:00	55	大,大,大,小,小,小,小,大,小,大	双,双,单,单,双,单,双,单,单,双
20191118069	4,10,7,3,9,5,1,2,6,8	2019-11-18 18:49:00	55	小,大,大,小,大,小,小,小,大,大	双,双,单,单,单,单,单,双,双,双
20191118070	7,2,10,9,6,4,1,8,3,5	2019-11-18 18:54:00	55	大,小,大,大,大,小,小,大,小,小	单,双,双,单,双,双,单,双,单,单
20191118071	6,3,4,10,1,5,8,2,7,9	2019-11-18 18:59:00	55	大,小,小,大,小,小,大,小,大,大	双,单,双,双,单,单,双,双,单,单
20191118072	2,7,4,10,1,3,6,5,8,9	2019-11-18 19:04:00	55	小,大,小,大,小,小,大,小,大,大	双,单,双,双,单,单,双,单,双,单
20191118073	5,2,7,9,10,1,4,6,8,3	2019-11-18 19:09:00	55	小,小,大,大,大,小,小,大,大,小	单,双,单,单,双,单,双,双,双,单
20191118074	1,4,3,9,10,2,5,7,8,6	2019-11-18 19:14:00	55	小,小,小,大,大,小,小,大,大,大	单,双,单,单,双,双,单,单,双,双
20191118075	2,8,10,5,6,7,3,1,4,9	2019-11-18 19:19:00	55	小,大,大,小,大,大,小,小,小,大	双,双,双,单,双,单,单,单,双,单
20191118076	5,8,9,2,10,6,7,1,3,4	2019-11-18 19:24:00	55	小,大,大,小,大,大,大,小,小,小	单,双,单,双,双,双,单,单,单,双
20191118077	7,9,3,2,10,4,1,5,8,6	2019-11-18 19:29:00	55	大,大,小,小,大,小,小,小,大,大	单,单,单,双,双,双,单,单,双,双
20191118078	1,10,5,2,6,7,8,9,3,4	2019-11-18 19:34:00	55	小,大,小,小,大,大,大,大,小,小	单,双,单,双,双,单,双,单,单,双
20191118079	2,10,7,6,5,9,4,1,3,8	2019-11-18 19:39:00	55	小,大,大,大,小,大,小,小,小,大	双,双,单,双,单,单,双,单,单,双
20191118080	4,8,6,3,5,9,10,7,1,2	2019-11-18 19:44:00	55	小,大,大,小,小,大,大,大,小,小	双,双,双,单,单,单,双,单,单,双
20191118081	1,7,5,4,10,3,2,6,9,8	2019-11-18 19:49:00	55	小,大,小,小,大,小,小,大,大,大	单,单,单,双,双,单,双,双,单,双
20191118082	5,3,6,10,7,8,1,2,9,4	2019-11-18 19:54:00	55	小,小,大,大,大,大,小,小,大,小	单,单,双,双,单,双,单,双,单,双
20191118083	6,3,1,5,8,9,7,10,4,2	2019-11-18 19:59:00	55	大,小,小,小,大,大,大,大,小,小	双,单,单,单,双,单,单,双,双,双
20191118084	7,8,10,3,9,6,1,2,4,5	2019-11-18 20:04:00	55	大,大,大,小,大,大,小,小,小,小	单,双,双,单,单,双,单,双,双,单
20191118085	10,2,6,3,1,8,9,4,5,7	2019-11-18 20:09:00	55	大,小,大,小,小,大,大,小,小,大	双,双,双,单,单,双,单,双,单,单
20191118086	5,4,3,10,1,7,9,2,8,6	2019-11-18 20:14:00	55	小,小,小,大,小,大,大,小,大,大	单,双,单,双,单,单,单,双,双,双
20191118087	3,1,2,4,5,9,8,7,6,10	2019-11-18 20:19:00	55	小,小,小,小,小,大,大,大,大,大	单,单,双,双,单,单,双,单,双,双
20191118088	6,5,2,3,4,10,1,7,8,9	2019-11-18 20:24:00	55	大,小,小,小,小,大,小,大,大,大	双,单,双,单,双,双,单,单,双,单
20191118089	1,5,10,4,8,3,7,9,2,6	2019-11-18 20:29:00	55	小,小,大,小,大,小,大,大,小,大	单,单,双,双,双,单,单,单,双,双
20191118090	6,8,5,2,3,4,7,1,9,10	2019-11-18 20:34:00	55	大,大,小,小,小,小,大,小,大,大	双,双,单,双,单,双,单,单,单,双
20191118091	9,7,2,5,6,4,1,8,10,3	2019-11-18 20:39:00	55	大,大,小,小,大,小,小,大,大,小	单,单,双,单,双,双,单,双,双,单
20191118092	1,7,4,8,10,2,6,9,3,5	2019-11-18 20:44:00	55	小,大,小,大,大,小,大,大,小,小	单,单,双,双,双,双,双,单,单,单
20191118093	6,4,5,7,10,2,1,9,3,8	2019-11-18 20:49:00	55	大,小,小,大,大,小,小,大,小,大	双,双,单,单,双,双,单,单,单,双
20191118094	10,2,4,3,1,7,5,6,9,8	2019-11-18 20:54:00	55	大,小,小,小,小,大,小,大,大,大	双,双,双,单,单,单,单,双,单,双
20191118095	7,8,4,9,3,5,2,1,10,6	2019-11-18 20:59:00	55	大,大,小,大,小,小,小,小,大,大	单,双,双,单,单,单,双,单,双,双
20191118096	3,2,5,7,9,4,10,8,1,6	2019-11-18 21:04:00	55	小,小,小,大,大,小,大,大,小,大	单,双,单,单,单,双,双,双,单,双
20191118097	3,4,9,8,1,10,2,7,5,6	2019-11-18 21:09:00	55	小,小,大,大,小,大,小,大,小,大	单,双,单,双,单,双,双,单,单,双
20191118098	4,7,1,9,8,6,5,3,10,2	2019-11-18 21:14:00	55	小,大,小,大,大,大,小,小,大,小	双,单,单,单,双,双,单,单,双,双
20191118099	7,10,8,6,9,4,3,2,1,5	2019-11-18 21:19:00	55	大,大,大,大,大,小,小,小,小,小	单,双,双,双,单,双,单,双,单,单
20191118100	4,7,3,1,2,6,8,9,5,10	2019-11-18 21:24:00	55	小,大,小,小,小,大,大,大,小,大	双,单,单,单,双,双,双,单,单,双
20191118101	1,4,5,10,9,3,7,6,8,2	2019-11-18 21:29:00	55	小,小,小,大,大,小,大,大,大,小	单,双,单,双,单,单,单,双,双,双
20191118102	10,3,8,6,4,2,9,5,1,7	2019-11-18 21:34:00	55	大,小,大,大,小,小,大,小,小,大	双,单,双,双,双,双,单,单,单,单
20191118103	3,2,6,5,4,9,10,1,7,8	2019-11-18 21:39:00	55	小,小,大,小,小,大,大,小,大,大	单,双,双,单,双,单,双,单,单,双
20191118104	8,10,3,1,9,4,7,2,5,6	2019-11-18 21:44:00	55	大,大,小,小,大,小,大,小,小,大	双,双,单,单,单,双,单,双,单,双
20191118105	4,9,1,2,10,3,6,5,8,7	2019-11-18 21:49:00	55	小,大,小,小,大,小,大,小,大,大	双,单,单,双,双,单,双,单,双,单
20191118106	5,7,6,8,2,10,1,3,4,9	2019-11-18 21:54:00	55	小,大,大,大,小,大,小,小,小,大	单,单,双,双,双,双,单,单,双,单
20191118107	10,6,9,7,2,4,5,8,3,1	2019-11-18 21:59:00	55	大,大,大,大,小,小,小,大,小,小	双,双,单,单,双,双,单,双,单,单
20191118108	4,8,9,10,2,6,5,3,1,7	2019-11-18 22:04:00	55	小,大,大,大,小,大,小,小,小,大	双,双,单,双,双,双,单,单,单,单
20191118109	9,7,10,5,4,2,6,1,3,8	2019-11-18 22:09:00	55	大,大,大,小,小,小,大,小,小,大	单,单,双,单,双,双,双,单,单,双
20191118110	8,2,4,6,1,9,7,3,5,10	2019-11-18 22:14:00	55	大,小,小,大,小,大,大,小,小,大	双,双,双,双,单,单,单,单,单,双
20191118111	10,9,2,6,3,8,7,4,1,5	2019-11-18 22:19:00	55	大,大,小,大,小,大,大,小,小,小	双,单,双,双,单,双,单,双,单,单
20191118112	3,2,1,4,6,10,7,5,9,8	2019-11-18 22:24:00	55	小,小,小,小,大,大,大,小,大,大	单,双,单,双,双,双,单,单,单,双
20191118113	9,8,7,10,6,1,3,4,5,2	2019-11-18 22:29:00	55	大,大,大,大,大,小,小,小,小,小	单,双,单,双,双,单,单,双,单,双
20191118114	5,9,2,10,3,6,4,8,1,7	2019-11-18 22:34:00	55	小,大,小,大,小,大,小,大,小,大	单,单,双,双,单,双,双,双,单,单
20191118115	7,4,1,9,6,5,8,3,10,2	2019-11-18 22:39:00	55	大,小,小,大,大,小,大,小,大,小	单,双,单,单,双,单,双,单,双,双
20191118116	10,8,4,6,3,7,5,1,2,9	2019-11-18 22:44:00	55	大,大,小,大,小,大,小,小,小,大	双,双,双,双,单,单,单,单,双,单
20191118117	7,8,1,6,5,10,9,2,4,3	2019-11-18 22:49:00	55	大,大,小,大,小,大,大,小,小,小	单,双,单,双,单,双,单,双,双,单
20191118118	9,2,7,3,5,4,6,10,1,8	2019-11-18 22:54:00	55	大,小,大,小,小,小,大,大,小,大	单,双,单,单,单,双,双,双,单,双
20191118119	3,1,10,2,6,9,5,8,4,7	2019-11-18 22:59:00	55	小,小,大,小,大,大,小,大,小,大	单,单,双,双,双,单,单,双,双,单
20191118120	3,2,7,4,5,1,10,6,8,9	2019-11-18 23:04:00	55	小,小,大,小,小,小,大,大,大,大	单,双,单,双,单,单,双,双,双,单
20191118121	10,5,1,3,7,6,8,9,2,4	2019-11-18 23:09:00	55	大,小,小,小,大,大,大,大,小,小	双,单,单,单,单,双,双,单,双,双
20191118122	6,4,5,7,1,10,2,8,9,3	2019-11-18 23:14:00	55	大,小,小,大,小,大,小,大,大,小	双,双,单,单,单,双,双,双,单,单
20191118123	1,6,4,7,5,3,9,10,2,8	2019-11-18 23:19:00	55	小,大,小,大,小,小,大,大,小,大	单,双,双,单,单,单,单,双,双,双
20191118124	3,9,10,8,7,5,2,6,1,4	2019-11-18 23:24:00	55	小,大,大,大,大,小,小,大,小,小	单,单,双,双,单,单,双,双,单,双
20191118125	5,9,4,2,8,7,10,3,6,1	2019-11-18 23:29:00	55	小,大,小,小,大,大,大,小,大,小	单,单,双,双,双,单,双,单,双,单
20191118126	3,2,10,1,8,6,7,9,4,5	2019-11-18 23:34:00	55	小,小,大,小,大,大,大,大,小,小	单,双,双,单,双,双,单,单,双,单
20191118127	3,8,6,7,9,1,4,2,5,10	2019-11-18 23:39:00	55	小,大,大,大,大,小,小,小,小,大	单,双,双,单,单,单,双,双,单,双
20191118128	10,9,8,5,1,2,3,4,6,7	2019-11-18 23:44:00	55	大,大,大,小,小,小,小,小,大,大	双,单,双,单,单,双,单,双,双,单
20191118129	6,1,5,3,9,4,10,7,2,8	2019-11-18 23:49:00	55	大,小,小,小,大,小,大,大,小,大	双,单,单,单,单,双,双,单,双,双
20191118130	7,3,4,2,1,6,9,10,8,5	2019-11-18 23:54:00	55	大,小,小,小,小,大,大,大,大,小	单,单,双,双,单,双,单,双,双,单
20191118131	7,9,1,10,5,3,2,4,6,8	2019-11-18 23:59:00	55	大,大,小,大,小,小,小,小,大,大	单,单,单,双,单,单,双,双,双,双
20191118132	5,9,10,8,1,6,2,3,7,4	2019-11-19 00:04:00	55	小,大,大,大,小,大,小,小,大,小	单,单,双,双,单,双,双,单,单,双
20191118133	9,7,6,1,4,5,2,8,10,3	2019-11-19 00:09:00	55	大,大,大,小,小,小,小,大,大,小	单,单,双,单,双,单,双,双,双,单
20191118134	9,2,6,4,3,1,10,5,7,8	2019-11-19 00:14:00	55	大,小,大,小,小,小,大,小,大,大	单,双,双,双,单,单,双,单,单,双
20191118135	7,9,6,4,3,2,1,10,5,8	2019-11-19 00:19:00	55	大,大,大,小,小,小,小,大,小,大	单,单,双,双,单,双,单,双,单,双
20191118136	10,5,9,3,6,2,8,1,7,4	2019-11-19 00:24:00	55	大,小,大,小,大,小,大,小,大,小	双,单,单,单,双,双,双,单,单,双
20191118137	4,3,8,7,6,5,2,1,9,10	2019-11-19 00:29:00	55	小,小,大,大,大,小,小,小,大,大	双,单,双,单,双,单,双,单,单,双
20191118138	9,7,2,3,4,8,1,6,10,5	2019-11-19 00:34:00	55	大,大,小,小,小,大,小,大,大,小	单,单,双,单,双,双,单,双,双,单
20191118139	7,4,3,9,2,8,6,5,1,10	2019-11-19 00:39:00	55	大,小,小,大,小,大,大,小,小,大	单,双,单,单,双,双,双,单,单,双
20191118140	10,9,2,8,6,4,1,3,5,7	2019-11-19 00:44:00	55	大,大,小,大,大,小,小,小,小,大	双,单,双,双,双,双,单,单,单,单
20191118141	4,9,8,6,2,5,7,10,1,3	2019-11-19 00:49:00	55	小,大,大,大,小,小,大,大,小,小	双,单,双,双,双,单,单,双,单,单
20191118142	6,4,5,10,7,9,1,8,3,2	2019-11-19 00:54:00	55	大,小,小,大,大,大,小,大,小,小	双,双,单,双,单,单,单,双,单,双
20191118143	7,2,8,6,9,10,3,4,5,1	2019-11-19 00:59:00	55	大,小,大,大,大,大,小,小,小,小	单,双,双,双,单,双,单,双,单,单
