			0		
191124019	4,2,5,9,8,10,6,1,3,7	2019-11-24 09:00:00	55	小,小,小,大,大,大,大,小,小,大	双,双,单,单,双,双,双,单,单,单
191124020	6,8,7,1,3,2,4,9,10,5	2019-11-24 09:05:00	55	大,大,大,小,小,小,小,大,大,小	双,双,单,单,单,双,双,单,双,单
191124021	4,3,2,10,5,8,1,7,6,9	2019-11-24 09:10:00	55	小,小,小,大,小,大,小,大,大,大	双,单,双,双,单,双,单,单,双,单
191124022	3,2,10,1,6,5,7,4,8,9	2019-11-24 09:15:00	55	小,小,大,小,大,小,大,小,大,大	单,双,双,单,双,单,单,双,双,单
191124023	2,7,6,4,8,1,9,5,3,10	2019-11-24 09:20:00	55	小,大,大,小,大,小,大,小,小,大	双,单,双,双,双,单,单,单,单,双
191124024	4,8,1,10,2,9,6,5,3,7	2019-11-24 09:25:00	55	小,大,小,大,小,大,大,小,小,大	双,双,单,双,双,单,双,单,单,单
191124025	10,2,8,6,3,1,5,9,7,4	2019-11-24 09:30:00	55	大,小,大,大,小,小,小,大,大,小	双,双,双,双,单,单,单,单,单,双
191124026	10,3,5,8,7,4,2,9,1,6	2019-11-24 09:35:00	55	大,小,小,大,大,小,小,大,小,大	双,单,单,双,单,双,双,单,单,双
191124027	8,5,2,10,6,7,9,1,3,4	2019-11-24 09:40:00	55	大,小,小,大,大,大,大,小,小,小	双,单,双,双,双,单,单,单,单,双
191124028	5,6,2,9,10,7,4,1,3,8	2019-11-24 09:45:00	55	小,大,小,大,大,大,小,小,小,大	单,双,双,单,双,单,双,单,单,双
191124029	7,3,10,4,2,1,8,5,9,6	2019-11-24 09:50:00	55	大,小,大,小,小,小,大,小,大,大	单,单,双,双,双,单,双,单,单,双
191124030	5,6,10,8,7,9,4,1,2,3	2019-11-24 09:55:00	55	小,大,大,大,大,大,小,小,小,小	单,双,双,双,单,单,双,单,双,单
191124031	4,9,8,5,10,7,3,6,2,1	2019-11-24 10:00:00	55	小,大,大,小,大,大,小,大,小,小	双,单,双,单,双,单,单,双,双,单
191124032	5,2,10,6,7,1,4,9,3,8	2019-11-24 10:05:00	55	小,小,大,大,大,小,小,大,小,大	单,双,双,双,单,单,双,单,单,双
191124033	4,1,7,10,2,5,9,8,6,3	2019-11-24 10:10:00	55	小,小,大,大,小,小,大,大,大,小	双,单,单,双,双,单,单,双,双,单
191124034	5,4,2,1,3,7,9,10,8,6	2019-11-24 10:15:00	55	小,小,小,小,小,大,大,大,大,大	单,双,双,单,单,单,单,双,双,双
191124035	3,4,2,10,1,9,6,8,5,7	2019-11-24 10:20:00	55	小,小,小,大,小,大,大,大,小,大	单,双,双,双,单,单,双,双,单,单
191124036	5,1,8,3,7,2,10,4,9,6	2019-11-24 10:25:00	55	小,小,大,小,大,小,大,小,大,大	单,单,双,单,单,双,双,双,单,双
191124037	6,7,3,8,1,9,2,10,5,4	2019-11-24 10:30:00	55	大,大,小,大,小,大,小,大,小,小	双,单,单,双,单,单,双,双,单,双
191124038	10,9,4,5,2,8,7,3,1,6	2019-11-24 10:35:00	55	大,大,小,小,小,大,大,小,小,大	双,单,双,单,双,双,单,单,单,双
191124039	9,4,5,2,10,1,6,7,3,8	2019-11-24 10:40:00	55	大,小,小,小,大,小,大,大,小,大	单,双,单,双,双,单,双,单,单,双
191124040	1,6,9,2,5,4,10,7,3,8	2019-11-24 10:45:00	55	小,大,大,小,小,小,大,大,小,大	单,双,单,双,单,双,双,单,单,双
191124041	5,1,9,8,4,2,7,3,6,10	2019-11-24 10:50:00	55	小,小,大,大,小,小,大,小,大,大	单,单,单,双,双,双,单,单,双,双
191124042	5,6,3,10,2,4,7,9,8,1	2019-11-24 10:55:00	55	小,大,小,大,小,小,大,大,大,小	单,双,单,双,双,双,单,单,双,单
191124043	9,5,6,7,2,1,10,8,3,4	2019-11-24 11:00:00	55	大,小,大,大,小,小,大,大,小,小	单,单,双,单,双,单,双,双,单,双
191124044	8,10,9,3,2,1,7,5,4,6	2019-11-24 11:05:00	55	大,大,大,小,小,小,大,小,小,大	双,双,单,单,双,单,单,单,双,双
191124045	8,2,1,9,10,7,5,3,6,4	2019-11-24 11:10:00	55	大,小,小,大,大,大,小,小,大,小	双,双,单,单,双,单,单,单,双,双
191124046	4,1,6,2,9,10,3,7,5,8	2019-11-24 11:15:00	55	小,小,大,小,大,大,小,大,小,大	双,单,双,双,单,双,单,单,单,双
191124047	5,3,4,8,9,2,6,7,1,10	2019-11-24 11:20:00	55	小,小,小,大,大,小,大,大,小,大	单,单,双,双,单,双,双,单,单,双
191124048	8,3,6,9,2,10,7,5,4,1	2019-11-24 11:25:00	55	大,小,大,大,小,大,大,小,小,小	双,单,双,单,双,双,单,单,双,单
191124049	7,8,3,9,1,5,2,10,6,4	2019-11-24 11:30:00	55	大,大,小,大,小,小,小,大,大,小	单,双,单,单,单,单,双,双,双,双
191124050	1,6,2,4,3,8,7,5,9,10	2019-11-24 11:35:00	55	小,大,小,小,小,大,大,小,大,大	单,双,双,双,单,双,单,单,单,双
191124051	5,9,3,7,10,8,4,2,6,1	2019-11-24 11:40:00	55	小,大,小,大,大,大,小,小,大,小	单,单,单,单,双,双,双,双,双,单
191124052	1,6,9,10,3,8,2,7,5,4	2019-11-24 11:45:00	55	小,大,大,大,小,大,小,大,小,小	单,双,单,双,单,双,双,单,单,双
191124053	3,1,8,10,9,2,7,4,6,5	2019-11-24 11:50:00	55	小,小,大,大,大,小,大,小,大,小	单,单,双,双,单,双,单,双,双,单
191124054	3,5,2,6,4,10,9,1,7,8	2019-11-24 11:55:00	55	小,小,小,大,小,大,大,小,大,大	单,单,双,双,双,双,单,单,单,双
191124055	5,10,9,8,1,2,6,4,3,7	2019-11-24 12:00:00	55	小,大,大,大,小,小,大,小,小,大	单,双,单,双,单,双,双,双,单,单
191124056	7,4,9,1,10,6,2,5,8,3	2019-11-24 12:05:00	55	大,小,大,小,大,大,小,小,大,小	单,双,单,单,双,双,双,单,双,单
191124057	1,2,9,4,3,5,10,6,7,8	2019-11-24 12:10:00	55	小,小,大,小,小,小,大,大,大,大	单,双,单,双,单,单,双,双,单,双
191124058	9,10,4,2,6,1,3,7,8,5	2019-11-24 12:15:00	55	大,大,小,小,大,小,小,大,大,小	单,双,双,双,双,单,单,单,双,单
191124059	5,3,6,10,1,8,7,9,4,2	2019-11-24 12:20:00	55	小,小,大,大,小,大,大,大,小,小	单,单,双,双,单,双,单,单,双,双
191124060	10,1,9,6,8,4,5,7,3,2	2019-11-24 12:25:00	55	大,小,大,大,大,小,小,大,小,小	双,单,单,双,双,双,单,单,单,双
191124061	5,2,9,4,7,10,3,8,1,6	2019-11-24 12:30:00	55	小,小,大,小,大,大,小,大,小,大	单,双,单,双,单,双,单,双,单,双
191124062	3,6,4,5,9,10,1,7,8,2	2019-11-24 12:35:00	55	小,大,小,小,大,大,小,大,大,小	单,双,双,单,单,双,单,单,双,双
191124063	2,3,10,7,6,9,8,4,5,1	2019-11-24 12:40:00	55	小,小,大,大,大,大,大,小,小,小	双,单,双,单,双,单,双,双,单,单
191124064	6,10,3,4,7,5,1,2,8,9	2019-11-24 12:45:00	55	大,大,小,小,大,小,小,小,大,大	双,双,单,双,单,单,单,双,双,单
191124065	3,7,6,8,2,1,4,10,5,9	2019-11-24 12:50:00	55	小,大,大,大,小,小,小,大,小,大	单,单,双,双,双,单,双,双,单,单
191124066	2,3,7,10,8,4,5,1,9,6	2019-11-24 12:55:00	55	小,小,大,大,大,小,小,小,大,大	双,单,单,双,双,双,单,单,单,双
191124067	5,2,1,3,4,7,6,10,8,9	2019-11-24 13:00:00	55	小,小,小,小,小,大,大,大,大,大	单,双,单,单,双,单,双,双,双,单
191124068	3,5,7,1,2,8,4,9,10,6	2019-11-24 13:05:00	55	小,小,大,小,小,大,小,大,大,大	单,单,单,单,双,双,双,单,双,双
191124069	9,10,3,6,4,7,1,2,5,8	2019-11-24 13:10:00	55	大,大,小,大,小,大,小,小,小,大	单,双,单,双,双,单,单,双,单,双
191124070	4,10,2,6,5,9,7,3,1,8	2019-11-24 13:15:00	55	小,大,小,大,小,大,大,小,小,大	双,双,双,双,单,单,单,单,单,双
191124071	5,4,3,10,8,1,9,2,7,6	2019-11-24 13:20:00	55	小,小,小,大,大,小,大,小,大,大	单,双,单,双,双,单,单,双,单,双
191124072	10,5,2,3,7,6,4,9,1,8	2019-11-24 13:25:00	55	大,小,小,小,大,大,小,大,小,大	双,单,双,单,单,双,双,单,单,双
191124073	10,8,5,7,4,1,6,3,2,9	2019-11-24 13:30:00	55	大,大,小,大,小,小,大,小,小,大	双,双,单,单,双,单,双,单,双,单
191124074	8,2,7,10,4,6,5,1,3,9	2019-11-24 13:35:00	55	大,小,大,大,小,大,小,小,小,大	双,双,单,双,双,双,单,单,单,单
191124075	3,7,5,10,9,8,1,6,4,2	2019-11-24 13:40:00	55	小,大,小,大,大,大,小,大,小,小	单,单,单,双,单,双,单,双,双,双
