			0		
191122181	5,10,9,6,1,3,4,2,7,8	2019-11-22 22:30:00	55	小,大,大,大,小,小,小,小,大,大	单,双,单,双,单,单,双,双,单,双
191122182	2,3,4,8,5,9,7,10,1,6	2019-11-22 22:35:00	55	小,小,小,大,小,大,大,大,小,大	双,单,双,双,单,单,单,双,单,双
191122183	5,9,1,2,10,6,4,8,3,7	2019-11-22 22:40:00	55	小,大,小,小,大,大,小,大,小,大	单,单,单,双,双,双,双,双,单,单
191122184	2,6,1,8,9,7,10,3,5,4	2019-11-22 22:45:00	55	小,大,小,大,大,大,大,小,小,小	双,双,单,双,单,单,双,单,单,双
191122185	4,7,9,8,5,2,10,6,3,1	2019-11-22 22:50:00	55	小,大,大,大,小,小,大,大,小,小	双,单,单,双,单,双,双,双,单,单
191122186	4,6,8,5,1,2,7,9,10,3	2019-11-22 22:55:00	55	小,大,大,小,小,小,大,大,大,小	双,双,双,单,单,双,单,单,双,单
191122187	5,10,3,9,8,1,6,7,4,2	2019-11-22 23:00:00	55	小,大,小,大,大,小,大,大,小,小	单,双,单,单,双,单,双,单,双,双
191122188	4,2,3,9,6,10,7,1,8,5	2019-11-22 23:05:00	55	小,小,小,大,大,大,大,小,大,小	双,双,单,单,双,双,单,单,双,单
191122189	2,3,8,6,7,1,4,10,5,9	2019-11-22 23:10:00	55	小,小,大,大,大,小,小,大,小,大	双,单,双,双,单,单,双,双,单,单
191122190	2,10,3,5,8,4,1,9,7,6	2019-11-22 23:15:00	55	小,大,小,小,大,小,小,大,大,大	双,双,单,单,双,双,单,单,单,双
191122191	8,10,3,9,4,1,7,5,6,2	2019-11-22 23:20:00	55	大,大,小,大,小,小,大,小,大,小	双,双,单,单,双,单,单,单,双,双
191122192	9,8,7,6,5,3,4,10,2,1	2019-11-22 23:25:00	55	大,大,大,大,小,小,小,大,小,小	单,双,单,双,单,单,双,双,双,单
191122193	3,1,7,8,6,4,2,9,10,5	2019-11-22 23:30:00	55	小,小,大,大,大,小,小,大,大,小	单,单,单,双,双,双,双,单,双,单
191122194	8,10,9,3,2,6,1,7,4,5	2019-11-22 23:35:00	55	大,大,大,小,小,大,小,大,小,小	双,双,单,单,双,双,单,单,双,单
191122195	4,3,7,10,5,1,6,2,8,9	2019-11-22 23:40:00	55	小,小,大,大,小,小,大,小,大,大	双,单,单,双,单,单,双,双,双,单
191122196	5,10,8,3,1,9,4,2,7,6	2019-11-22 23:45:00	55	小,大,大,小,小,大,小,小,大,大	单,双,双,单,单,单,双,双,单,双
191122197	5,3,10,4,9,6,7,8,2,1	2019-11-22 23:50:00	55	小,小,大,小,大,大,大,大,小,小	单,单,双,双,单,双,单,双,双,单
191122198	8,5,2,6,3,4,1,7,10,9	2019-11-22 23:55:00	55	大,小,小,大,小,小,小,大,大,大	双,单,双,双,单,双,单,单,双,单
191122199	2,5,1,10,4,6,8,7,9,3	2019-11-23 00:00:00	55	小,小,小,大,小,大,大,大,大,小	双,单,单,双,双,双,双,单,单,单
191122200	6,8,10,4,9,3,2,5,7,1	2019-11-23 00:05:00	55	大,大,大,小,大,小,小,小,大,小	双,双,双,双,单,单,双,单,单,单
191122201	1,9,10,3,2,6,7,8,4,5	2019-11-23 00:10:00	55	小,大,大,小,小,大,大,大,小,小	单,单,双,单,双,双,单,双,双,单
191122202	4,9,5,8,2,6,1,3,7,10	2019-11-23 00:15:00	55	小,大,小,大,小,大,小,小,大,大	双,单,单,双,双,双,单,单,单,双
191122203	10,2,5,1,4,9,8,6,7,3	2019-11-23 00:20:00	55	大,小,小,小,小,大,大,大,大,小	双,双,单,单,双,单,双,双,单,单
191122204	6,2,4,1,8,10,7,3,9,5	2019-11-23 00:25:00	55	大,小,小,小,大,大,大,小,大,小	双,双,双,单,双,双,单,单,单,单
191122205	5,7,3,4,8,9,2,1,10,6	2019-11-23 00:30:00	55	小,大,小,小,大,大,小,小,大,大	单,单,单,双,双,单,双,单,双,双
191122206	2,7,9,3,4,10,5,1,8,6	2019-11-23 00:35:00	55	小,大,大,小,小,大,小,小,大,大	双,单,单,单,双,双,单,单,双,双
191122207	7,10,8,9,3,4,5,1,2,6	2019-11-23 00:40:00	55	大,大,大,大,小,小,小,小,小,大	单,双,双,单,单,双,单,单,双,双
191122208	6,10,8,9,1,4,3,5,7,2	2019-11-23 00:45:00	55	大,大,大,大,小,小,小,小,大,小	双,双,双,单,单,双,单,单,单,双
191122209	1,6,4,9,10,8,3,5,2,7	2019-11-23 00:50:00	55	小,大,小,大,大,大,小,小,小,大	单,双,双,单,双,双,单,单,双,单
191122210	7,9,6,8,2,5,4,1,3,10	2019-11-23 00:55:00	55	大,大,大,大,小,小,小,小,小,大	单,单,双,双,双,单,双,单,单,双
191122211	7,8,6,1,3,4,2,10,5,9	2019-11-23 01:00:00	55	大,大,大,小,小,小,小,大,小,大	单,双,双,单,单,双,双,双,单,单
191122212	8,7,3,6,4,1,10,9,5,2	2019-11-23 01:05:00	55	大,大,小,大,小,小,大,大,小,小	双,单,单,双,双,单,双,单,单,双
191122213	6,4,7,3,9,2,10,8,5,1	2019-11-23 01:10:00	55	大,小,大,小,大,小,大,大,小,小	双,双,单,单,单,双,双,双,单,单
191122214	4,10,9,7,2,3,1,8,5,6	2019-11-23 01:15:00	55	小,大,大,大,小,小,小,大,小,大	双,双,单,单,双,单,单,双,单,双
191122215	9,7,8,6,5,4,2,10,1,3	2019-11-23 01:20:00	55	大,大,大,大,小,小,小,大,小,小	单,单,双,双,单,双,双,双,单,单
191122216	6,7,1,9,10,5,2,4,3,8	2019-11-23 01:25:00	55	大,大,小,大,大,小,小,小,小,大	双,单,单,单,双,单,双,双,单,双
191122217	9,3,10,4,2,7,5,8,6,1	2019-11-23 01:30:00	55	大,小,大,小,小,大,小,大,大,小	单,单,双,双,双,单,单,双,双,单
191122218	3,7,6,2,10,4,5,8,1,9	2019-11-23 01:35:00	55	小,大,大,小,大,小,小,大,小,大	单,单,双,双,双,双,单,双,单,单
191122219	8,9,7,1,6,10,5,4,3,2	2019-11-23 01:40:00	55	大,大,大,小,大,大,小,小,小,小	双,单,单,单,双,双,单,双,单,双
191122220	8,4,7,10,5,1,9,3,2,6	2019-11-23 01:45:00	55	大,小,大,大,小,小,大,小,小,大	双,双,单,双,单,单,单,单,双,双
191122221	7,4,8,9,6,1,2,3,5,10	2019-11-23 01:50:00	55	大,小,大,大,大,小,小,小,小,大	单,双,双,单,双,单,双,单,单,双
191122222	1,7,10,6,8,5,9,2,4,3	2019-11-23 01:55:00	55	小,大,大,大,大,小,大,小,小,小	单,单,双,双,双,单,单,双,双,单
191122223	10,9,6,2,1,3,4,5,8,7	2019-11-23 02:00:00	55	大,大,大,小,小,小,小,小,大,大	双,单,双,双,单,单,双,单,双,单
191122224	8,6,1,3,10,5,4,2,9,7	2019-11-23 02:05:00	55	大,大,小,小,大,小,小,小,大,大	双,双,单,单,双,单,双,双,单,单
191122225	7,1,5,9,10,2,6,8,3,4	2019-11-23 02:10:00	55	大,小,小,大,大,小,大,大,小,小	单,单,单,单,双,双,双,双,单,双
191122226	10,2,5,4,6,9,1,8,3,7	2019-11-23 02:15:00	55	大,小,小,小,大,大,小,大,小,大	双,双,单,双,双,单,单,双,单,单
191122227	4,10,5,1,8,7,6,3,2,9	2019-11-23 02:20:00	55	小,大,小,小,大,大,大,小,小,大	双,双,单,单,双,单,双,单,双,单
191122228	8,4,10,9,2,3,6,1,7,5	2019-11-23 02:25:00	55	大,小,大,大,小,小,大,小,大,小	双,双,双,单,双,单,双,单,单,单
191122229	7,2,4,5,3,9,8,6,10,1	2019-11-23 02:30:00	55	大,小,小,小,小,大,大,大,大,小	单,双,双,单,单,单,双,双,双,单
191122230	6,8,3,2,1,10,9,4,7,5	2019-11-23 02:35:00	55	大,大,小,小,小,大,大,小,大,小	双,双,单,双,单,双,单,双,单,单
191122231	5,6,4,8,7,9,3,10,2,1	2019-11-23 02:40:00	55	小,大,小,大,大,大,小,大,小,小	单,双,双,双,单,单,单,双,双,单
191122232	7,9,1,6,5,2,8,10,3,4	2019-11-23 02:45:00	55	大,大,小,大,小,小,大,大,小,小	单,单,单,双,单,双,双,双,单,双
191122233	8,10,1,2,5,3,6,4,9,7	2019-11-23 02:50:00	55	大,大,小,小,小,小,大,小,大,大	双,双,单,双,单,单,双,双,单,单
191122234	10,7,8,9,6,1,2,4,3,5	2019-11-23 02:55:00	55	大,大,大,大,大,小,小,小,小,小	双,单,双,单,双,单,双,双,单,单
191122235	7,2,6,3,4,5,9,1,10,8	2019-11-23 03:00:00	55	大,小,大,小,小,小,大,小,大,大	单,双,双,单,双,单,单,单,双,双
191122236	2,9,8,4,5,6,10,1,3,7	2019-11-23 03:05:00	55	小,大,大,小,小,大,大,小,小,大	双,单,双,双,单,双,双,单,单,单
191122237	6,9,10,1,2,4,5,7,8,3	2019-11-23 03:10:00	55	大,大,大,小,小,小,小,大,大,小	双,单,双,单,双,双,单,单,双,单
191122238	5,8,1,9,3,2,6,4,10,7	2019-11-23 03:15:00	55	小,大,小,大,小,小,大,小,大,大	单,双,单,单,单,双,双,双,双,单
191122239	9,2,3,6,8,10,7,4,1,5	2019-11-23 03:20:00	55	大,小,小,大,大,大,大,小,小,小	单,双,单,双,双,双,单,双,单,单
191122240	3,4,9,6,1,8,7,10,5,2	2019-11-23 03:25:00	55	小,小,大,大,小,大,大,大,小,小	单,双,单,双,单,双,单,双,单,双
191122241	5,6,2,10,9,3,4,7,1,8	2019-11-23 03:30:00	55	小,大,小,大,大,小,小,大,小,大	单,双,双,双,单,单,双,单,单,双
191122242	6,3,9,8,4,2,5,1,7,10	2019-11-23 03:35:00	55	大,小,大,大,小,小,小,小,大,大	双,单,单,双,双,双,单,单,单,双
191122243	10,1,8,4,3,9,2,5,7,6	2019-11-23 03:40:00	55	大,小,大,小,小,大,小,小,大,大	双,单,双,双,单,单,双,单,单,双
191122244	3,6,4,1,8,9,2,7,5,10	2019-11-23 03:45:00	55	小,大,小,小,大,大,小,大,小,大	单,双,双,单,双,单,双,单,单,双
191122245	8,5,9,4,6,2,7,1,10,3	2019-11-23 03:50:00	55	大,小,大,小,大,小,大,小,大,小	双,单,单,双,双,双,单,单,双,单
191122246	8,1,10,9,2,6,3,4,7,5	2019-11-23 03:55:00	55	大,小,大,大,小,大,小,小,大,小	双,单,双,单,双,双,单,双,单,单
191122247	6,7,10,5,4,8,1,2,3,9	2019-11-23 04:00:00	55	大,大,大,小,小,大,小,小,小,大	双,单,双,单,双,双,单,双,单,单
191122248	4,2,3,10,1,5,8,7,9,6	2019-11-23 04:05:00	55	小,小,小,大,小,小,大,大,大,大	双,双,单,双,单,单,双,单,单,双
191122249	4,3,2,1,7,5,6,10,8,9	2019-11-23 04:10:00	55	小,小,小,小,大,小,大,大,大,大	双,单,双,单,单,单,双,双,双,单
191122250	1,5,3,7,6,8,10,2,4,9	2019-11-23 04:15:00	55	小,小,小,大,大,大,大,小,小,大	单,单,单,单,双,双,双,双,双,单
191122251	3,7,6,5,4,9,10,2,1,8	2019-11-23 04:20:00	55	小,大,大,小,小,大,大,小,小,大	单,单,双,单,双,单,双,双,单,双
191122252	2,4,10,1,3,5,7,8,6,9	2019-11-23 04:25:00	55	小,小,大,小,小,小,大,大,大,大	双,双,双,单,单,单,单,双,双,单
191122253	9,3,8,7,6,5,2,4,10,1	2019-11-23 04:30:00	55	大,小,大,大,大,小,小,小,大,小	单,单,双,单,双,单,双,双,双,单
191122254	10,5,4,8,2,1,6,9,7,3	2019-11-23 04:35:00	55	大,小,小,大,小,小,大,大,大,小	双,单,双,双,双,单,双,单,单,单
191122255	2,6,4,1,8,10,9,7,5,3	2019-11-23 04:40:00	55	小,大,小,小,大,大,大,大,小,小	双,双,双,单,双,双,单,单,单,单
191122256	9,2,1,4,7,6,8,10,3,5	2019-11-23 04:45:00	55	大,小,小,小,大,大,大,大,小,小	单,双,单,双,单,双,双,双,单,单
191122257	7,4,8,5,9,10,2,1,6,3	2019-11-23 04:50:00	55	大,小,大,小,大,大,小,小,大,小	单,双,双,单,单,双,双,单,双,单
191122258	6,8,10,1,7,4,9,5,2,3	2019-11-23 04:55:00	55	大,大,大,小,大,小,大,小,小,小	双,双,双,单,单,双,单,单,双,单
191122259	5,1,9,6,10,2,4,7,3,8	2019-11-23 05:00:00	55	小,小,大,大,大,小,小,大,小,大	单,单,单,双,双,双,双,单,单,双
191122260	7,2,5,3,4,6,1,8,10,9	2019-11-23 05:05:00	55	大,小,小,小,小,大,小,大,大,大	单,双,单,单,双,双,单,双,双,单
191122261	9,1,7,2,4,5,10,8,6,3	2019-11-23 05:10:00	55	大,小,大,小,小,小,大,大,大,小	单,单,单,双,双,单,双,双,双,单
191122262	9,8,6,2,7,4,5,1,10,3	2019-11-23 05:15:00	55	大,大,大,小,大,小,小,小,大,小	单,双,双,双,单,双,单,单,双,单
191122263	3,1,7,6,10,2,5,4,9,8	2019-11-23 05:20:00	55	小,小,大,大,大,小,小,小,大,大	单,单,单,双,双,双,单,双,单,双
191122264	1,4,9,5,3,2,6,7,10,8	2019-11-23 05:25:00	55	小,小,大,小,小,小,大,大,大,大	单,双,单,单,单,双,双,单,双,双
191122265	6,10,7,3,8,4,1,9,2,5	2019-11-23 05:30:00	55	大,大,大,小,大,小,小,大,小,小	双,双,单,单,双,双,单,单,双,单
191122266	4,10,3,2,8,6,1,9,5,7	2019-11-23 05:35:00	55	小,大,小,小,大,大,小,大,小,大	双,双,单,双,双,双,单,单,单,单
191122267	5,2,1,8,7,4,6,10,3,9	2019-11-23 05:40:00	55	小,小,小,大,大,小,大,大,小,大	单,双,单,双,单,双,双,双,单,单
191122268	1,4,8,5,2,9,6,3,7,10	2019-11-23 05:45:00	55	小,小,大,小,小,大,大,小,大,大	单,双,双,单,双,单,双,单,单,双
191122269	6,10,9,2,4,5,7,1,8,3	2019-11-23 05:50:00	55	大,大,大,小,小,小,大,小,大,小	双,双,单,双,双,单,单,单,双,单
191122270	2,7,5,1,10,4,8,9,6,3	2019-11-23 05:55:00	55	小,大,小,小,大,小,大,大,大,小	双,单,单,单,双,双,双,单,双,单
191122271	5,9,2,7,10,1,3,6,4,8	2019-11-23 06:00:00	55	小,大,小,大,大,小,小,大,小,大	单,单,双,单,双,单,单,双,双,双
191122272	2,3,1,6,7,5,4,9,8,10	2019-11-23 06:05:00	55	小,小,小,大,大,小,小,大,大,大	双,单,单,双,单,单,双,单,双,双
191122273	9,7,4,2,3,1,10,8,6,5	2019-11-23 06:10:00	55	大,大,小,小,小,小,大,大,大,小	单,单,双,双,单,单,双,双,双,单
191122274	1,5,9,4,6,7,8,2,3,10	2019-11-23 06:15:00	55	小,小,大,小,大,大,大,小,小,大	单,单,单,双,双,单,双,双,单,双
191122275	7,4,3,6,2,10,5,1,8,9	2019-11-23 06:20:00	55	大,小,小,大,小,大,小,小,大,大	单,双,单,双,双,双,单,单,双,单
191122276	7,8,10,9,5,3,2,1,4,6	2019-11-23 06:25:00	55	大,大,大,大,小,小,小,小,小,大	单,双,双,单,单,单,双,单,双,双
191123001	4,5,6,8,2,7,9,1,3,10	2019-11-23 07:30:00	55	小,小,大,大,小,大,大,小,小,大	双,单,双,双,双,单,单,单,单,双
191123002	6,1,3,2,9,10,4,7,5,8	2019-11-23 07:35:00	55	大,小,小,小,大,大,小,大,小,大	双,单,单,双,单,双,双,单,单,双
191123003	6,8,9,3,5,7,4,10,2,1	2019-11-23 07:40:00	55	大,大,大,小,小,大,小,大,小,小	双,双,单,单,单,单,双,双,双,单
191123004	10,5,7,6,3,9,2,1,8,4	2019-11-23 07:45:00	55	大,小,大,大,小,大,小,小,大,小	双,单,单,双,单,单,双,单,双,双
191123005	2,7,8,4,5,9,10,1,6,3	2019-11-23 07:50:00	55	小,大,大,小,小,大,大,小,大,小	双,单,双,双,单,单,双,单,双,单
191123006	5,7,4,1,8,10,3,9,6,2	2019-11-23 07:55:00	55	小,大,小,小,大,大,小,大,大,小	单,单,双,单,双,双,单,单,双,双
191123007	3,10,4,1,5,6,9,2,8,7	2019-11-23 08:00:00	55	小,大,小,小,小,大,大,小,大,大	单,双,双,单,单,双,单,双,双,单
191123008	5,2,4,7,8,6,9,10,3,1	2019-11-23 08:05:00	55	小,小,小,大,大,大,大,大,小,小	单,双,双,单,双,双,单,双,单,单
191123009	7,5,9,1,4,2,3,8,6,10	2019-11-23 08:10:00	55	大,小,大,小,小,小,小,大,大,大	单,单,单,单,双,双,单,双,双,双
191123010	7,3,6,8,1,9,2,5,4,10	2019-11-23 08:15:00	55	大,小,大,大,小,大,小,小,小,大	单,单,双,双,单,单,双,单,双,双
191123011	8,5,9,6,4,7,2,3,1,10	2019-11-23 08:20:00	55	大,小,大,大,小,大,小,小,小,大	双,单,单,双,双,单,双,单,单,双
191123012	6,9,3,10,8,7,2,4,5,1	2019-11-23 08:25:00	55	大,大,小,大,大,大,小,小,小,小	双,单,单,双,双,单,双,双,单,单
191123013	3,9,4,6,8,7,5,10,1,2	2019-11-23 08:30:00	55	小,大,小,大,大,大,小,大,小,小	单,单,双,双,双,单,单,双,单,双
191123014	3,2,10,8,5,7,6,4,1,9	2019-11-23 08:35:00	55	小,小,大,大,小,大,大,小,小,大	单,双,双,双,单,单,双,双,单,单
191123015	10,4,5,6,9,8,7,1,3,2	2019-11-23 08:40:00	55	大,小,小,大,大,大,大,小,小,小	双,双,单,双,单,双,单,单,单,双
191123016	10,9,1,3,6,7,2,8,5,4	2019-11-23 08:45:00	55	大,大,小,小,大,大,小,大,小,小	双,单,单,单,双,单,双,双,单,双
191123017	5,4,10,3,8,6,2,1,7,9	2019-11-23 08:50:00	55	小,小,大,小,大,大,小,小,大,大	单,双,双,单,双,双,双,单,单,单
191123018	3,7,6,5,2,8,10,4,1,9	2019-11-23 08:55:00	55	小,大,大,小,小,大,大,小,小,大	单,单,双,单,双,双,双,双,单,单
191123019	3,1,5,6,4,7,2,9,8,10	2019-11-23 09:00:00	55	小,小,小,大,小,大,小,大,大,大	单,单,单,双,双,单,双,单,双,双
191123020	2,8,7,4,5,6,3,1,9,10	2019-11-23 09:05:00	55	小,大,大,小,小,大,小,小,大,大	双,双,单,双,单,双,单,单,单,双
191123021	2,8,3,6,5,1,4,10,7,9	2019-11-23 09:10:00	55	小,大,小,大,小,小,小,大,大,大	双,双,单,双,单,单,双,双,单,单
191123022	6,5,8,2,3,1,7,10,4,9	2019-11-23 09:15:00	55	大,小,大,小,小,小,大,大,小,大	双,单,双,双,单,单,单,双,双,单
191123023	8,4,9,3,2,10,5,6,7,1	2019-11-23 09:20:00	55	大,小,大,小,小,大,小,大,大,小	双,双,单,单,双,双,单,双,单,单
191123024	1,10,4,9,7,3,5,2,8,6	2019-11-23 09:25:00	55	小,大,小,大,大,小,小,小,大,大	单,双,双,单,单,单,单,双,双,双
191123025	9,5,1,6,2,8,4,10,7,3	2019-11-23 09:30:00	55	大,小,小,大,小,大,小,大,大,小	单,单,单,双,双,双,双,双,单,单
191123026	5,9,8,2,3,10,6,4,7,1	2019-11-23 09:35:00	55	小,大,大,小,小,大,大,小,大,小	单,单,双,双,单,双,双,双,单,单
191123027	10,8,6,3,7,9,5,1,4,2	2019-11-23 09:40:00	55	大,大,大,小,大,大,小,小,小,小	双,双,双,单,单,单,单,单,双,双
191123028	7,8,6,9,3,1,4,10,2,5	2019-11-23 09:45:00	55	大,大,大,大,小,小,小,大,小,小	单,双,双,单,单,单,双,双,双,单
191123029	1,7,5,10,6,8,9,4,3,2	2019-11-23 09:50:00	55	小,大,小,大,大,大,大,小,小,小	单,单,单,双,双,双,单,双,单,双
191123030	9,6,8,1,10,7,5,3,4,2	2019-11-23 09:55:00	55	大,大,大,小,大,大,小,小,小,小	单,双,双,单,双,单,单,单,双,双
191123031	10,4,1,5,9,2,8,7,6,3	2019-11-23 10:00:00	55	大,小,小,小,大,小,大,大,大,小	双,双,单,单,单,双,双,单,双,单
191123032	7,9,6,2,4,5,10,1,8,3	2019-11-23 10:05:00	55	大,大,大,小,小,小,大,小,大,小	单,单,双,双,双,单,双,单,双,单
191123033	10,8,1,2,4,9,3,6,5,7	2019-11-23 10:10:00	55	大,大,小,小,小,大,小,大,小,大	双,双,单,双,双,单,单,双,单,单
191123034	4,10,1,9,7,5,8,3,6,2	2019-11-23 10:15:00	55	小,大,小,大,大,小,大,小,大,小	双,双,单,单,单,单,双,单,双,双
191123035	1,4,10,2,7,9,6,5,3,8	2019-11-23 10:20:00	55	小,小,大,小,大,大,大,小,小,大	单,双,双,双,单,单,双,单,单,双
191123036	4,7,5,1,2,10,9,8,6,3	2019-11-23 10:25:00	55	小,大,小,小,小,大,大,大,大,小	双,单,单,单,双,双,单,双,双,单
191123037	4,5,6,8,9,2,1,3,7,10	2019-11-23 10:30:00	55	小,小,大,大,大,小,小,小,大,大	双,单,双,双,单,双,单,单,单,双
191123038	7,10,3,6,8,1,9,2,4,5	2019-11-23 10:35:00	55	大,大,小,大,大,小,大,小,小,小	单,双,单,双,双,单,单,双,双,单
191123039	5,7,10,3,8,9,4,1,6,2	2019-11-23 10:40:00	55	小,大,大,小,大,大,小,小,大,小	单,单,双,单,双,单,双,单,双,双
191123040	6,7,3,8,1,4,5,9,10,2	2019-11-23 10:45:00	55	大,大,小,大,小,小,小,大,大,小	双,单,单,双,单,双,单,单,双,双
191123041	4,9,10,2,3,1,7,8,6,5	2019-11-23 10:50:00	55	小,大,大,小,小,小,大,大,大,小	双,单,双,双,单,单,单,双,双,单
191123042	10,5,9,7,2,6,4,3,8,1	2019-11-23 10:55:00	55	大,小,大,大,小,大,小,小,大,小	双,单,单,单,双,双,双,单,双,单
191123043	4,2,10,9,3,5,7,6,8,1	2019-11-23 11:00:00	55	小,小,大,大,小,小,大,大,大,小	双,双,双,单,单,单,单,双,双,单
191123044	6,2,8,5,9,4,7,1,10,3	2019-11-23 11:05:00	55	大,小,大,小,大,小,大,小,大,小	双,双,双,单,单,双,单,单,双,单
191123045	7,6,5,9,4,2,10,3,1,8	2019-11-23 11:10:00	55	大,大,小,大,小,小,大,小,小,大	单,双,单,单,双,双,双,单,单,双
191123046	8,7,5,1,2,3,10,4,9,6	2019-11-23 11:15:00	55	大,大,小,小,小,小,大,小,大,大	双,单,单,单,双,单,双,双,单,双
191123047	6,9,1,10,2,7,4,3,5,8	2019-11-23 11:20:00	55	大,大,小,大,小,大,小,小,小,大	双,单,单,双,双,单,双,单,单,双
191123048	10,7,1,5,9,4,8,2,6,3	2019-11-23 11:25:00	55	大,大,小,小,大,小,大,小,大,小	双,单,单,单,单,双,双,双,双,单
191123049	1,3,7,2,6,9,8,4,5,10	2019-11-23 11:30:00	55	小,小,大,小,大,大,大,小,小,大	单,单,单,双,双,单,双,双,单,双
191123050	3,10,8,7,6,2,1,4,5,9	2019-11-23 11:35:00	55	小,大,大,大,大,小,小,小,小,大	单,双,双,单,双,双,单,双,单,单
191123051	10,4,2,6,8,3,7,5,9,1	2019-11-23 11:40:00	55	大,小,小,大,大,小,大,小,大,小	双,双,双,双,双,单,单,单,单,单
191123052	4,10,2,8,5,1,6,7,3,9	2019-11-23 11:45:00	55	小,大,小,大,小,小,大,大,小,大	双,双,双,双,单,单,双,单,单,单
191123053	5,4,1,7,3,10,8,9,2,6	2019-11-23 11:50:00	55	小,小,小,大,小,大,大,大,小,大	单,双,单,单,单,双,双,单,双,双
191123054	4,5,9,6,1,2,8,7,3,10	2019-11-23 11:55:00	55	小,小,大,大,小,小,大,大,小,大	双,单,单,双,单,双,双,单,单,双
191123055	6,5,8,2,10,7,1,3,4,9	2019-11-23 12:00:00	55	大,小,大,小,大,大,小,小,小,大	双,单,双,双,双,单,单,单,双,单
191123056	7,8,1,3,9,4,6,2,10,5	2019-11-23 12:05:00	55	大,大,小,小,大,小,大,小,大,小	单,双,单,单,单,双,双,双,双,单
191123057	2,9,1,7,3,5,4,6,10,8	2019-11-23 12:10:00	55	小,大,小,大,小,小,小,大,大,大	双,单,单,单,单,单,双,双,双,双
191123058	1,9,7,3,10,2,8,5,4,6	2019-11-23 12:15:00	55	小,大,大,小,大,小,大,小,小,大	单,单,单,单,双,双,双,单,双,双
191123059	3,8,2,4,1,9,6,10,7,5	2019-11-23 12:20:00	55	小,大,小,小,小,大,大,大,大,小	单,双,双,双,单,单,双,双,单,单
191123060	8,6,1,10,7,2,4,9,5,3	2019-11-23 12:25:00	55	大,大,小,大,大,小,小,大,小,小	双,双,单,双,单,双,双,单,单,单
191123061	6,7,3,9,4,8,2,1,10,5	2019-11-23 12:30:00	55	大,大,小,大,小,大,小,小,大,小	双,单,单,单,双,双,双,单,双,单
191123062	3,7,5,9,10,2,1,4,6,8	2019-11-23 12:35:00	55	小,大,小,大,大,小,小,小,大,大	单,单,单,单,双,双,单,双,双,双
191123063	9,3,7,4,8,1,10,2,5,6	2019-11-23 12:40:00	55	大,小,大,小,大,小,大,小,小,大	单,单,单,双,双,单,双,双,单,双
